Abysmal Banishment,1
Limb Bash,1
Lochmaul Bash,1
Lochmaul Uppercut,1
Lodigar's Vengeance,1
Low Tail Sweep,2
Lower Limb Amputation Strike,4
Lullaby of Jembel,-3
Lullaby of Jembel Rk. II,-3
Lullaby of Jembel Rk. III,-3
Lullaby of Silisia,-3
Lullaby of Silisia Rk. II,-3
Lullaby of Silisia Rk. III,-3
Lullaby of the Forlorn,-3
Lullaby of the Forlorn Rk. II,-3
Lullaby of the Forlorn Rk. III,-3
Lullaby of the Forsaken,-3
Lullaby of the Forsaken Rk. II,-3
Lullaby of the Forsaken Rk. III,-3
Lullaby of the Lost,-3
Lullaby of the Lost Rk. II,-3
Lullaby of the Lost Rk. III,-3
Lupine Rage,16
Luvwen's Lullaby,-3
Lyrin's Insult,1
Lyrin's Insult Rk. II,1
Lyrin's Insult Rk. III,1
Maddening Scream,2
Madness of Ikkibi,1
Mage Grenade,1
Magi Blaster Gauntlet,2
Magi Bolt,6
Magi Circle,6
Magi Curse,6
Magi Strike,6
Magical Barrier,7
Magma Blast,2
Magnanimous Force I,10
Mana Blight,1
Mana Shroud,2
Manabolt,1
Manashot Crossbow,3
Mass Inversion,2
Massive Explosion,5
Massive Kick,5
Master Strike,3
Mastodon Stomp,1
Mathmatron Mallet,0.5
Matriarch Poison,0.5
Meat Cleaver,4
Meat Mallet,4
Mechanomagical Punch,7
Meddler's Misfortune,1
Melretia's Spark,-1
Meteor Shower,4
Might of the Righteous,1
Mighty Swing,1
Mighty Tail Swipe,4
Mind Cloud,1
Mind Warp,1
Mind-Numbing Sonics,0.5
Mindvoid,1
Minor Explosion,4
Minotaur Bruising,5
Minotaur Stomp,5
Molten Burst,2
Moonstruck,5
Morell's Gift of Darkness,8
Mud Flood,4
Multichromatic Assault,1
Multichromatic Assault Rk. II,1
Multichromatic Assault Rk. III,1
Multichromatic Rune Strike,0.5
Multichromatic Rune Strike Rk. II,0.5
Multichromatic Rune Strike Rk. III,0.5
Mummy Wail,6
N/A - Harm Touch,0.25
N/A - Wrath of Life,2
N/A Beguiler's Directed Banishment,16
Natural Energy,1
Nature's Wrath,1
Nehemen's Strike,1
Nightmare Trample,4
Nightmare's Embrace,4
Nimbus Shrieker Wave,1
Numbing Cold,1
Numbing Wail,0.5
Nurtha's Web of Entrapment,5
Ocean Current,3
Ocean Splash,3
Ocean Summons,1
Omen-Enc-PH,1
Open Palm Strike,-5
Opportunistic Strike,6
Oratory of Invitation,-2.5
Oratory of Invitation Rk. II,-2.8
Oratory of Invitation Rk. III,-3.1
Oratory of Opposition,2.5
Oratory of Opposition Rk. II,2.8
Oratory of Opposition Rk. III,3.1
Orc Tremor,20
Orxkra's Bane,0.5
Overheat Explosion,4
Overpowering Strike,5
Overwhelming Light,1
Overwhelming Odor,6
Overwhelming Sadness,2
Overwhelming Stench,1
Pain and Suffering,1
Pain Touch,0.25
Paralytic Spores I,18
Paralytic Spores II,18
Paralytic Spores III,18
Paralytic Spray I,18
Paralytic Spray II,18
Paralytic Spray III,18
Part Projectile,4
Peace of Oblivion,5
Perilous Bafflement,0.5
Perilous Bafflement Rk. II,0.5
Perilous Bafflement Rk. III,0.5
Perilous Disorientation,0.5
Perilous Disorientation Rk. II,0.5
Perilous Disorientation Rk. III,0.5
Perilous Perplexing,0.5
Perilous Perplexing Rk. II,0.5
Perilous Perplexing Rk. III,0.5
Perplex,0.5
Perplex Rk. II,0.5
Perplex Rk. III,0.5
Pestering Bite,1
Pestilence Shock Strike,1
Pestilent Paralysis I,18
Pestilent Paralysis II,18
Pestilent Paralysis III,18
Pestilent Paralysis IV,18
Pestilent Paralysis V,18
Pestilential Detonation,3
Phantasmal Assault,0.5
Phantasmal Assault Rk. II,0.5
Phantasmal Assault Rk. III,0.5
Piercing Stinger Swipe,2
Piercing Vermilion Sting,1
Piercing Yellow Sting,1
Pincer Crush,1
Place Banner,1
Planar Strike,1
Planar Stun,1
Poison Apple-Throw,2
Poison Bolt,0.5
Poison Death,3
Poisoned Barbs of the Cavern,5
Poisoned Shadow,0.5
Poisonous Chill,1
Polluted Sludge,1
Polluted Wave,3
Polyarcanic Rune Strike,0.5
Polyarcanic Rune Strike II,0.5
Polyarcanic Rune Strike III,0.5
Polychaotic Assault,1
Polychaotic Assault Rk. II,1
Polychaotic Assault Rk. III,1
Polychaotic Rune Strike,0.5
Polychaotic Rune Strike Rk. II,0.5
Polychaotic Rune Strike Rk. III,0.5
Polychromatic Assault,1
Polychromatic Assault Rk. II,1
Polychromatic Assault Rk. III,1
Polychromatic Rune Strike,0.5
Polychromatic Rune Strike Rk. II,0.5
Polychromatic Rune Strike Rk. III,0.5
Polyfluorescent Assault,0.5
Polyfluorescent Assault Rk. II,0.5
Polyfluorescent Assault Rk. III,0.5
Polyfluorescent Rune Strike,0.5
Polyfluorescent Rune Strike II,0.5
Polyfluorescent Rune Strike III,0.5
Polyiridescent Rune Strike,0.5
Polyiridescent Rune Strike II,0.5
Polyiridescent Rune Strike III,0.5
Polyrefractive Assault,0.5
Polyrefractive Assault Rk. II,0.5
Polyrefractive Assault Rk. III,0.5
Polyrefractive Rune Strike,0.5
Polyrefractive Rune Strike II,0.5
Polyrefractive Rune Strike III,0.5
Polyspectral Rune Strike,0.5
Polyspectral Rune Strike II,0.5
Polyspectral Rune Strike III,0.5
Portal Flux,2
Power of the Forests,20
Power of Wind,2
Prathun's Cone of Cold,8
Precision Tail Strike,3
Presence of Ssraeshza,20
Press the Attack I,5
Press the Attack II,5
Press the Attack III,6
Press the Attack IV,6
Press the Attack V,6
Press the Attack VI,6
Press the Attack VII,6
Press the Attack VIII,6
Primal Fear,1
Prismatic Breath,2
Prismatic Charge,12
Prismatic Flux,0.5
Prismatic Lance,5
Prismatic Tail Rake,4
Project Lightning,3
Protection of Marr,4
Psychosis,1
Pulse of Pain,2
Pummelcrush's Battlecry,3
Punitive Measures,-1
Pure Pain,2
Pyrilen Flamecone,1
Pyrilen Wave,1
Queen's Frontal Strike,10
Queen's Sweeping Strike,10
Quellious' Word of Serenity,5
Quellious' Word of Tranquility,5
Rage,6
Rage of Rallos Zek,14
Rage of Ssraeshza,3
Rage of the Iksar,2
Rage of the Rainkeeper,2
Rage of the Sky,1
Rage of Xyzith,1
Raging Tempest,20
Rain of Vermilion Stings,1
Rain of Yellow Stings,1
Rakche's Unholy Aura,25
Rampage of Rathkan,8
Rampaging Force,5
Rancid Blade,1
Rapid Arrows,1
Ray of Light,9
Rear Guard's Charge,4
Rebounding Spikes,2
Reckoning,1
Release of Steam,1
Renegade's Tackle,5
Repeating Crossbow,1
Repel,25
Repel the Wicked,20
Repulse,16
Retaliation of the Alsa Ril,2
Retch Spore,1
Retribution,1
Revenge of Al'Kabor,2
Revolting Goop,3
Right Claw Slash,10
Righteous Slap,4
Rigidity,1
Rikkukin's Cone of Cold,10
River's Rancor,1
Roar of Power,2
Roar of the Grizzly,5
Rocketeer Boots,4
Rot Touch,1
Rotor Wash,8
Rotslash,1
Rotwood Wallop,2
Royal Blade,6
Royal Decimation,4
Rumbling Earth,0.5
Rush,17
Rush Rk. II,20
Rush Rk. III,21
Sacred Word,3
Sacrifice of Dissolution,6
Sacrificial Explosion,2
Saltwater Cannon,2
Salvo,0.5
Sandman Slam,3
Sandstorm's Tail Slap,8
Sanity Warp,0.5
Saryrn's Scream of Pain,1
Savage Slash,3
Savage Volley,3
Scalding Steam,10
Scaled Tail Lash,8
Scalithid's Curse,1
Scareling Smash,6
Scorch,1
Scoriae Bite,1
Scream of Chaos,20
Scream of the Triune,20
Screech,2
Screech of Pain,1
Screeching Darkness,12
Screeching Ricochet,5
Sea Ranger's Strike,1
Seawater Blast,2
Seething Hatred,1
Serene Command,5
Serenity,0.5
Serenity of Oceangreen,-3
Serenity of Oceangreen Rk.II,-3
Serenity of Oceangreen Rk.III,-3
Serenity Rk. II,0.5
Serenity Rk. III,0.5
Sevaredith's Aura of Death,25
Sevelin's Devastating Fury,25
Severe Kick,6
Shadow Explosion,2
Shadow of Fal'Kaa,-1
Shadow Retalitation,4
Shake the Foundations,4
Shar'Drahn's Lightning Storm,25
Shar'Drahn's Storm Blast,25
Shards of Glass,1
Shattering Glass,1
Shield Bash,2
Shield Smash,10
Shield Strike,2
Shield Throw,6
Shiliskin Smite,4
Shock of Arcronite Steel,0.5
Shock of Arcronite Steel Rk. II,0.5
Shock of Arcronite Steel Rk. III,0.5
Shock of Argathian Steel,0.5
Shock of Argathian Steel Rk. II,0.5
Shock of Argathian Steel Rk. III,0.5
Shock of Blades,0.5
Shock of Blistersteel,0.5
Shock of Blistersteel Rk. II,0.5
Shock of Blistersteel Rk. III,0.5
Shock of Cineral Steel,0.5
Shock of Cineral Steel Rk. II,0.5
Shock of Cineral Steel Rk. III,0.5
Shock of Darksteel,0.5
Shock of Darksteel Rk. II,0.5
Shock of Darksteel Rk. III,0.5
Shock of Discord Strike,1
Shock of Discordant Steel,0.5
Shock of Discordant Steel Rk. II,0.5
Shock of Discordant Steel Rk. III,0.5
Shock of Ethereal Steel,0.5
Shock of Ethereal Steel Rk. II,0.5
Shock of Ethereal Steel Rk. III,0.5
Shock of Fiery Blades,0.5
Shock of Lightning,2
Shock of Shattered Minds,1
Shock of Silvered Steel,0.5
Shock of Silvered Steel Rk. II,0.5
Shock of Silvered Steel Rk. III,0.5
Shock of Spikes,0.5
Shock of Steel,0.5
Shock of Swords,0.5
Shock of Wonder,5
Shock Spiral of Al'Kabor,2
Shockwave,5
Shockwave of Shrapnel,60
Shoulder Throw,10
Shout of the Celestials,5
Shower of the Overthere,1
Shrieker Sonic Wave,1
Shrieker Stun,3
Shrieker's Curse,10
Shrieking Howl,5
Sickening Silence,3
Side Swipe,5
Silent Behest,1
Silent Behest Rk. II,1
Silent Behest Rk. III,1
Silent Decree,1
Silent Decree Rk. II,1
Silent Decree Rk. III,1
Silent Dictation,1
Silent Dictum,1
Silent Dictum Rk. II,1
Silent Dictum Rk. III,1
Silent Directive,1
Silent Directive Rk. II,1
Silent Directive Rk. III,1
Silent Displacement,18
Silent Edict,1
Silent Edict Rk. II,1
Silent Edict Rk. III,1
Silent Mandate,1
Silent Mandate Rk. II,1
Silent Mandate Rk. III,1
Silent Order,1
Silent Order Rk. II,1
Silent Order Rk. III,1
Silent Proclamation,1
Silent Proclamation Rk. II,1
Silent Proclamation Rk. III,1
Simian Punch,4
Sionachie's Dreams,2
Siren's Call,1
Skeletal Instability,2
Skeletal Rake,1
Skyslam,3
Slag Bolt,3
Slam,4
Slap,6
Slap of Ages,6
Slash,5
Slick Toss,3
Slight of Hand,6
Small Explosion,3
Smash,15
Smite,1
Smothering Sands,0.5
Sneeze,2
Snow Flurry,3
Solar Flare,4
Sol'Dal Strike,1
Song of Twilight,-4
Sonic Displacement,18
Sonic Disturbance I,1
Sonic Pulse,6
Sonic Scream,1
Sonic Screech,3
Sothgar's Wing Buffet,10
Soul Claw Strike,1
Soulpart,1
Sound of Force,5
Sound of the Sleeping Giant I,4
Sound of War,1
Spearmaster's Frenzy,0.5
Spectral Assault,0.5
Spectral Assault Rk. II,0.5
Spectral Assault Rk. III,0.5
Sphere of Darkness,2
Spider's Glare,10
Spikeshield,1
Spinal Disorientation,1
Spinning Confusion,1
Spire Strike,34
Spirit of Wind Strike,2
Spiritual Rebuke I,18
Spiritual Rebuke II,18
Spiritual Rebuke III,18
Spore Spiral,4
Stalking Death,1
Static Bolt,1
Static Shock,1
Static Strike,1
Steamfist,6
Steamjet Pack,15
Steel Pushback,10
Sting of Ayonae,1
Sting of Korascian,3
Sting of the Shissar,1
Stinger Swipe,1
Stone Breath,2
Stone Fist,16
Stonecall,3
Stoneshaker,6
Stoneslam,6
Storm Breath,1
Storm Front,1
Storm Strike,1
Storm Tremor,1
Stormfist,3
Strangling Vines,4
Strike,0.5
Strike of Madness,9
Strike of Madness II,9
Strike of Marr,1
Strike of the Ancient Dead,5
Strike of the Champion,4
Strike of the Ser Alsa,3
Strike of Ykesha,1
Striking Vertigo,11
Strong-Arm,1
Stunning Blow,1
Stunning Handclap,1
Stunning Retort,2
Stunning Uppercut,1
Suffocating Tendrils,3
Suffocation,1
Sullon's Ferocity,2
Sullon's Wrath,5
Sun Vortex,0.5
Surge of Light,8
Surge of Suppression,1
Surprise Blow,3
Swamp Swipe,34
Sweeping Axe of Rallos,6
Sweeping Tail,10
Swell of the Deep Void,3
Sweltering Carcass,1
Swinetor Smash,5
Swinetor Tackle,5
Swirling Sandstorm,10
System Shock I,1
System Shock II,1
System Shock III,1
System Shock IV,1
System Shock V,1
Tail Lash,10
Tail Lashings,3
Tail Sweep,10
Tail Sweep II,10
Tail Swipe,12
Tallon's Avatar Power,6
Tangling Worms,6
Tarnation,5
Tectonic Destruction,1
Tectonic Destruction Rk. II,1
Tectonic Destruction Rk. III,1
Tectonic Eruption,1
Tectonic Eruption Rk. II,1
Tectonic Eruption Rk. III,1
Tectonic Quake,1
Tectonic Quake Rk. II,1
Tectonic Quake Rk. III,1
Tectonic Shock,1
Tectonic Shock Rk. II,1
Tectonic Shock Rk. III,1
Tectonic Temblor,1
Tectonic Temblor Rk. II,1
Tectonic Temblor Rk. III,1
Tectonic Tremor,1
Tectonic Tremor Rk. II,1
Tectonic Tremor Rk. III,1
Tectonic Tumult,1
Tectonic Tumult Rk. II,1
Tectonic Tumult Rk. III,1
Tectonic Upheaval,1
Tectonic Upheaval Rk. II,1
Tectonic Upheaval Rk. III,1
Telekinesis,16
Tempest Blast,15
Tempest Wind,1
Ten Ten,7
Tendril Lash,6
Tentacle Flailing,8
Tentacle Swat,16
Tentacle Swipe,16
Terra Throe,34
Terror Blast,6
Terros Burst,4
The Emperor's Will,25
The Harvest,5
The Orator's Word,1
The Pulverizer,13
The Silent Command,1
The Unspoken Word,1
Thought Leech I,0.25
Thought Leech II,0.25
Thought Leech III,0.25
Thought Leech IV,0.25
Thought Leech V,0.25
Thought Leech VI,0.25
Thought Leech VII,0.25
Thought Leech VIII,0.25
Thrash,5
Throat Jab,6
Throw,15
Thrown Bone,5
Thrown Boulder,2
Thule's Scourge,0.5
Thunder Breath,2
Thunder Call,1
Thunder Strike,15
Thunderbolt,3
Thunderclap,10
Thunderground,5
Thundering Smash,1
Thunderous Clap,8
Thunderous Hoof Strike,5
Thunderous Power,10
Thunderous Punch,1
Thunderous Roar,2
Thunderstrike Blast,2
Tick-Tock Explosion I,3
Tick-Tock Explosion II,3
Tick-Tock Explosion III,3
Tidal Force,8
Tidal Pull,-5
Tidal Surge,6
Tidal Wave,4
Tidy Up,5
Time Lapse,1
Time Rend,1
Time Snap,1
Tixxrt's Searing Force,15
Tomato Toss,1
Torment of Argli,1
Torment of Scio,1
Torrent Breath,2
Torrential Blizzard,4
Torture,3
Tortured Memory,20
Tortured Memory II,20
Toss Aside,5
Touch of Agony,2
Touch of Doom,1
Touch of Pain,1
Touch of the Muramite,10
Tragedy at Cazic Thule,2
Traumatic Treant-struck Torpor,2
Travenro's Insult,1
Travenro's Insult Rk. II,1
Travenro's Insult Rk. III,1
Trembling Rage,1
Tremor,1
Tremor of Judgment,1
Trideath's Bull Charge,10
Triunity's Wrath,3
Tsikut's Icy Breath,10
Tusk Sweep,2
Twinstrike,1
Two-Handed Sweep,5
Unbridled Strike of Fear,6
Upheaval,1
Upper Limb Amputation Strike,4
Ur-Tsigrac's Fury,34
Veldyn's Discord,6
Veldyn's Torment,5
Velitorkin Stomp,2
Venimor's Insult,1
Venimor's Insult Rk. II,1
Venimor's Insult Rk. III,1
Venomous Explosion,7
Ventilation Blast,10
Ventilation Gust,34
Vermilion Sting,1
Vicious Strike,2
Vile Mauling,4
Vindel's Terrorlance,1
Vinelash Assault,2
Vinelash Assault Rk. II,2
Vinelash Assault Rk. III,2
Vinelash Cascade,2
Vinelash Cascade Rk. II,2
Vinelash Cascade Rk. III,2
Vinelash Surge,2
Vinelash Surge Rk. II,2
Vinelash Surge Rk. III,2
Violation of the Senses,15
Violent Inferno,2
Virulent Paralysis I,8
Virulent Paralysis II,12
Virulent Paralysis III,16
Virulent Paralysis IV,18
Virulent Paralysis IX,18
Virulent Paralysis V,18
Virulent Paralysis VI,18
Virulent Paralysis VII,18
Virulent Paralysis VIII,18
Virulent Paralysis X,18
Virulent Paralysis XI,18
Visions of Kirathas,0.5
Visions of Kirathas Rk. II,0.5
Visions of Kirathas Rk. III,0.5
Vitio's Backswing,1
Vitio's Blade Swing,1
Vitio's Hammer Strike,1
Vitio's Killing Blow,1
Vitio's Rampage,1
Volatile Explosion,5
Vortex of Disorientation,2
Vortex of Horror,1
Vortex of the Four Winds,5
Wail of Anguish,10
Wall Breaker,6
Wall of Wind I,18
Wall of Wind II,18
Wall of Wind III,18
Wall of Wind IV,18
Wallop,2
War Beast Slash,1
War Machine Flail,10
War Machine Uppercut,1
Warden's Bladework,10
Warfist of Battle,1
Water Bolt,6
Wave of Absolute Power,10
Wave of Destruction,3
Wave of Eternal Night,3
Wave of Fear,6
Wave of Filth,4
Wave of Fire,2
Wave of Force,34
Wave of Fury,3
Wave of Hatred,30
Wave of Rage,3
Wave of Toxicity,4
Wavemaster's Chromawave,1
Weapon Disarm,12
Web of Flame,3
Whirling Fist,6
Whirling Fury,10
Whirling Steel,8
Whirling Wind,2
Whirlrender Mortar,2
Whirlwind Slice,12
Widow's Bane Poison,1
Wild Arc,4
Wild Pickaxe Swing,1
Wild Swing,2
Will of Saryrn,0.5
Will of The Doctor,1
Wind Flow,2
Wind Gust,12
Wind Raze,2
Wind Strike,1
Wing Blast,4
Wing Buffet,25
Wing Gust,5
Wings of the Enforcer,2
Wings of the Gargoyle,2
Wings of the Greater Gargoyle,2
Wingstrike,1
Wolf's Charge,3
Word Divine,1
Word of Command,5
Word of Morell,0.5
Word of Pain,1
Word of Shadow,1
Word of Souls,1
Word of Soultheft,1
Word of Spirit,1
Word of the Citadel,1
Word of the Darkscale,1
Word of the Reaver,1
Word of Thersith,1
Word of Torkis,1
Worker's Wrath,2
Wrath,1
Wrath of a New God,5
Wrath of Al'Kabor,2
Wrath of Solusek,5
Wrath of the Elements,1
Wrath of the Wild,1
Wrath of Ykesha,1
Wrathful Strike,1
Yar'Lir's Cone of Storms,25
Yellow Sting,1
Ykesha,1
Zek Stun,0.5
Zekarian Slam,1
