0,Strike,0.5
860,Crushing Halberd,4
861,Lightning Overload,1
862,Pyrilen Wave,1
863,Pyrilen Flamecone,1
864,Wavemaster's Chromawave,1
865,Curator's Bite,1
866,Pulse of Pain,2
867,Curator's Smash,2
868,Venomous Explosion,7
869,Savage Volley,3
870,Widow's Bane Poison,1
871,Crystaline Kickback,5
872,Delusional Visions II,10
873,Feedback Dispersion II,10
874,Incendiary Blast,6
875,Zek Stun,0.5
876,Salvo,0.5
877,Column of Steel,2
878,Color Blaze,0.5
879,Stonecall,3
880,Sting of Korascian,3
881,Sickening Silence,3
882,Revolting Goop,3
883,Word of Torkis,1
884,Word of Thersith,1
885,Word of the Darkscale,1
886,Word of the Reaver,1
887,Stalking Death,1
888,Stunning Handclap,1
889,Axedance,3
890,Spikeshield,1
891,Irritating Spikes,1
892,Dismissal,10
893,Bertoxxulous' Cleansing,1
894,Harm Touch,0.25
895,Shout of the Celestials,5
896,Blinding Shot,5
897,Rebounding Spikes,2
898,Strangling Vines,4
899,Suffocation,1
900,Pestilential Detonation,3
901,Alcoholic Haze,0.5
902,Deathrattler Spray,34
903,Fire Beetle Explosion,3
904,Deathspitter Spray,34
905,Backhanded Slam,6
906,Spearmaster's Frenzy,0.5
907,Lower Limb Amputation Strike,4
908,Upper Limb Amputation Strike,4
909,Tail Sweep,10
910,Stoneshaker,6
911,Swell of the Deep Void,3
912,Mindvoid,1
913,Vile Mauling,4
914,Imperiont's Charge,4
915,Tallon's Avatar Power,6
916,Ball of Solid Ice,3
917,Word of Soultheft,1
918,Deathshock,1
919,Flying Knife Cyclone,6
920,Flying Knife,2
921,Agityr's Immolation,1
922,Master Strike,3
923,Full-Body Slam,5
924,Ingranite Crush,8
925,Thunderous Clap,8
926,Lava Splash,1
927,Revenge of Al'Kabor,2
928,Serenity of Oceangreen,-3
929,Serenity of Oceangreen Rk.II,-3
930,Serenity of Oceangreen Rk.III,-3
931,Denon's Dirge of Discord,1
932,Denon's Dirge of Discord Rk.II,1
933,Denon's Dirge of Discord Rk.III,1
934,Aweshake,5
935,Aweshake Rk. II,5
936,Aweshake Rk. III,5
937,Tectonic Tumult,1
938,Tectonic Tumult Rk. II,1
939,Tectonic Tumult Rk. III,1
940,Silent Edict,1
941,Silent Edict Rk. II,1
942,Silent Edict Rk. III,1
943,Chromassail,1
944,Chromassail Rk. II,1
945,Chromassail Rk. III,1
946,Hand of God Smite,1
947,Hand of God Smite,1
948,Hand of God Smite,1
949,Vinelash Surge,2
950,Vinelash Surge Rk. II,2
951,Vinelash Surge Rk. III,2
952,Polychaotic Assault,1
953,Polychaotic Assault Rk. II,1
954,Polychaotic Assault Rk. III,1
955,Docility,0.5
956,Docility Rk. II,0.5
957,Docility Rk. III,0.5
958,Color Conflux,0.5
959,Color Conflux Rk. II,0.5
960,Color Conflux Rk. III,0.5
961,Polychaotic Rune Strike,0.5
962,Polychaotic Rune Strike Rk. II,0.5
963,Polychaotic Rune Strike Rk. III,0.5
964,Shock of Discordant Steel,0.5
965,Shock of Discordant Steel Rk. II,0.5
966,Shock of Discordant Steel Rk. III,0.5
967,Lesson of Compunction,5
968,Lesson of Compunction Rk. II,5
969,Lesson of Compunction Rk. III,5
970,Rush,17
971,Rush Rk. II,20
972,Rush Rk. III,21
973,Venimor's Insult,1
974,Venimor's Insult Rk. II,1
975,Venimor's Insult Rk. III,1
976,Blazing Tempest,3
977,Darkpaw Vengeance,5
978,Contact Poison,1
979,Contact Poison,1
980,Contact Poison,1
981,Whirling Fist,6
982,Trembling Rage,1
983,Flusterbolt,16
984,Whirling Fury,10
985,Tidy Up,5
986,Big Fist,6
987,Terros Burst,4
988,Whirling Steel,8
989,Shake the Foundations,4
990,Crushing Blow,5
991,Brell's Inebriation,1
992,Algot's Impalement,1
993,Vindel's Terrorlance,1
994,Poison Apple-Throw,2
995,Heinous Rotdog Bite,2
996,Simian Punch,4
997,Chilling Frightwave,8
998,Traumatic Treant-struck Torpor,2
999,Sandman Slam,3
1000,Defensive Counterstroke,6
1001,Bladedancer's Trample,3
1002,Corrupted Lariat Snare,3
1003,Chaos Gouzah-bolt,2
1004,Shockwave,5
1005,Gravity Smash,1
1006,Black Steel,0.5
1007,Fearful Force,12
1008,Gravel Concussion,3
1009,Tidal Wave,4
1010,Gravel Spray,2
1011,Ocean Splash,3
1012,Gravel Blast,3
1013,Crashing Wave,4
1014,Earth Shake,3
1015,Wall of Wind IV,18
1016,Divine Stun VI,5
1017,Harm Touch XIX,0.25
1018,Harm Touch XX,0.25
1019,Pestilent Paralysis I,18
1020,Pestilent Paralysis II,18
1021,Pestilent Paralysis III,18
1022,Deafening Chime,2
1023,Colossal Shockwave,10
1024,Slap,6
1025,Scareling Smash,6
1026,Dradir's Fury,10
1027,Slight of Hand,6
1028,Broad Swipe,7
1029,Frigid Breath,6
1030,Fist of Slaughter,5
1031,Tendril Lash,6
1032,Awaken,18
1033,Surge of Light,8
1034,Delusion Visage I,8
1035,Morell's Gift of Darkness,8
1036,Tectonic Shock,1
1037,Tectonic Shock Rk. II,1
1038,Tectonic Shock Rk. III,1
1039,Awecrash,3
1040,Awecrash Rk. II,3
1041,Awecrash Rk. III,3
1042,Chromarend,1
1043,Chromarend Rk. II,1
1044,Chromarend Rk. III,1
1045,Silent Proclamation,1
1046,Silent Proclamation Rk. II,1
1047,Silent Proclamation Rk. III,1
1048,Lesson of Repentance,5
1049,Lesson of Repentance Rk. II,5
1050,Lesson of Repentance Rk. III,5
1051,Blusterbolt,16
1052,Blusterbolt Rk. II,16
1053,Blusterbolt Rk. III,16
1054,Lullaby of the Lost,-3
1055,Lullaby of the Lost Rk. II,-3
1056,Lullaby of the Lost Rk. III,-3
1057,Denon's Dirge of Disruption,1
1058,Denon's Dirge of Disruption Rk. II,1
1059,Denon's Dirge of Disruption Rk. III,1
1060,Lyrin's Insult,1
1061,Lyrin's Insult Rk. II,1
1062,Lyrin's Insult Rk. III,1
1063,Shock of Ethereal Steel,0.5
1064,Shock of Ethereal Steel Rk. II,0.5
1065,Shock of Ethereal Steel Rk. III,0.5
1066,Serenity,0.5
1067,Serenity Rk. II,0.5
1068,Serenity Rk. III,0.5
1069,Spectral Assault,0.5
1070,Spectral Assault Rk. II,0.5
1071,Spectral Assault Rk. III,0.5
1072,Color Clash,0.5
1073,Color Clash Rk. II,0.5
1074,Color Clash Rk. III,0.5
1075,Polyspectral Rune Strike,0.5
1076,Polyspectral Rune Strike II,0.5
1077,Polyspectral Rune Strike III,0.5
1078,Rocketeer Boots,4
1079,Hostile Swipe,7
1080,Beguiler's Banishment II,16
1081,Beguiler's Banishment III,16
1082,Beguiler's Banishment IV,16
1083,Incendiary Explosive,6
1084,Gumdrop Barrage,5
1085,Unbridled Strike of Fear,6
1086,Press the Attack IV,6
1087,Opportunistic Strike,6
1088,Furious Strike,5
1089,Claw Swipe,3
1090,Kraken's Fury,5
1091,Bronze Cross,6
1092,Ocean Current,3
1093,Forgotten Tides,1
1094,Flood,1
1095,Mage Grenade,1
1096,Pincer Crush,1
1097,Tidal Pull,-5
1098,The Orator's Word,1
1099,War Beast Slash,1
1100,Ocean Summons,1
1101,Natural Energy,1
1102,Primal Fear,1
1103,Fatal Wound,1
1104,Sphere of Darkness,2
1105,Death Bolt,1
1106,Sea Ranger's Strike,1
1107,Battle Orb Explosion,10
1108,Judicator's Rage,12
1109,Tectonic Tremor,1
1110,Tectonic Tremor Rk. II,1
1111,Tectonic Tremor Rk. III,1
1112,Aweburst,3
1113,Aweburst Rk. II,3
1114,Aweburst Rk. III,3
1115,Chromacleave,1
1116,Chromacleave Rk. II,1
1117,Chromacleave Rk. III,1
1118,Silent Mandate,1
1119,Silent Mandate Rk. II,1
1120,Silent Mandate Rk. III,1
1121,Lesson of Remorse,5
1122,Lesson of Remorse Rk. II,5
1123,Lesson of Remorse Rk. III,5
1124,Lullaby of the Forlorn,-3
1125,Lullaby of the Forlorn Rk. II,-3
1126,Lullaby of the Forlorn Rk. III,-3
1127,Oratory of Opposition,2.5
1128,Oratory of Opposition Rk. II,2.8
1129,Oratory of Opposition Rk. III,3.1
1130,Oratory of Invitation,-2.5
1131,Oratory of Invitation Rk. II,-2.8
1132,Oratory of Invitation Rk. III,-3.1
1133,Hykast's Insult,1
1134,Hykast's Insult Rk. II,1
1135,Hykast's Insult Rk. III,1
1136,Shock of Argathian Steel,0.5
1137,Shock of Argathian Steel Rk. II,0.5
1138,Shock of Argathian Steel Rk. III,0.5
1139,Confusion,0.5
1140,Confusion Rk. II,0.5
1141,Confusion Rk. III,0.5
1142,Arcane Assault,0.5
1143,Arcane Assault Rk. II,0.5
1144,Arcane Assault Rk. III,0.5
1145,Color Convergence,0.5
1146,Color Convergence Rk. II,0.5
1147,Color Convergence Rk. III,0.5
1148,Polyarcanic Rune Strike,0.5
1149,Polyarcanic Rune Strike II,0.5
1150,Polyarcanic Rune Strike III,0.5
1151,Sonic Displacement,18
1152,Divine Stun VII,5
1153,Divine Stun VIII,5
1154,Harm Touch XXI,0.25
1155,Harm Touch XXII,0.25
1156,Lifestealing Gust,12
1157,Wind Gust,12
1158,Mud Flood,4
1159,Thrash,5
1160,Coat of Roiling Water,2
1161,Infinite Enforcement,5
1162,Wave of Filth,4
1163,Drifting Decay,8
1164,Wave of Filth,4
1165,Overwhelming Odor,6
1166,Strike of the Ser Alsa,3
1167,Diseased Injection,3
1168,Power of Wind,2
1169,Crystallize,9
1170,Facial Vomit,6
1171,Shadow Retalitation,4
1172,Violation of the Senses,15
1173,Anriella's Withering,-1
1174,Melretia's Spark,-1
1175,Light of Erion,-1
1176,Shadow of Fal'Kaa,-1
1177,Wind Flow,2
1178,Jerinos' Punishment,6
1179,Water Bolt,6
1180,Arcane Torrent,1
1181,King's Quake,2
1182,King's Slam,18
1183,King's Charge,5
1184,King's Toss,-35
1185,Tail Sweep,3
1186,Coat of Roiling Water,2
1187,Steel Pushback,10
1188,Strike of the Ancient Dead,5
1189,Icky Residue,1
1190,Tidal Surge,6
1191,Ray of Light,9
1192,Burst of Brilliance,7
1193,Burst of Light,1
1194,Overwhelming Light,1
1195,Soulpart,1
1196,Soulpart,1
1197,Soulpart,1
1198,Soulpart,1
1199,Soulpart,1
1200,Blinding Fragment,1
1201,Surge of Suppression,1
1202,Grasp of Hopelessness,1
1203,Shock of Shattered Minds,1
1204,Suffocating Tendrils,3
1205,Weapon Disarm,12
1206,Retaliation of the Alsa Ril,2
1207,Sacrificial Explosion,2
1208,Tidal Wave,3
1209,Buffeting Gusts,3
1210,Buffeting Gusts,4
1211,Buffeting Gusts,4
1212,Axe of the Warlord,5
1213,King's Quake,3
1214,King's Slam,7
1215,King's Charge,5
1216,King's Toss,-7
1217,Cleaving Blow,5
1218,Sweeping Axe of Rallos,6
1219,Bladestorm,3
1220,Meteor Shower,4
1221,The Harvest,5
1222,Retaliation of the Alsa Ril,2
1223,Blinding Lights,5
1224,Buffeting Gusts,3
1225,Buffeting Gusts,4
1226,Axe of the Warlord,5
1227,Scream of the Triune,20
1228,Triunity's Wrath,3
1229,Aerial Crucifixion,3
1230,Thought Leech I,0.25
1231,Repel the Wicked,20
1232,Spiritual Rebuke I,18
1233,Paralytic Spores I,18
1234,Spiritual Rebuke II,18
1235,DaBasher's Fury,12
1236,Magi Curse,6
1237,Paralytic Spores II,18
1238,Immolation Wave,8
1239,Tail Swipe,12
1240,Screeching Darkness,12
1241,Tempest Blast,15
1242,Divine Stun IX,5
1243,Divine Stun X,5
1244,Explosion,-12
1245,Blizzard Blast,2
1246,Tail Swipe,6
1247,Deadly Tusks,4
1248,Explosive Strike,2
1249,Wings of the Greater Gargoyle,2
1250,Greater Immobilizing Stone,2
1251,Gust of Wind,8
1252,Crazed Swing,4
1253,Brutal Storm,3
1254,Stormfist,3
1255,Royal Decimation,4
1256,Devastation of Rallos,4
1257,Sweltering Carcass,2
1258,Snow Flurry,3
1259,Sweeping Tail,10
1260,Wing Buffet,7
1261,Steamjet Pack,15
1262,Banishment of Fears,3
1263,Axe Swipe,5
1264,Severe Kick,6
1265,Acidic Sap,1
1266,Claw Swipe,3
1267,The Pulverizer,13
1268,Life Splinter,1
1269,Meat Mallet,4
1270,Cold Water,3
1271,Meat Cleaver,4
1272,Burst of Air,1
1273,Ethereal Claws,2
1274,Force of the Failed Body,8
1275,Wing Blast,4
1276,Forceful Explosion,-12
1277,Life Harvest,-12
1278,Life Harvest,-12
1279,Forceful Explosion,-12
1280,Minotaur Bruising,5
1281,Halfling Bruising,5
1282,Commanding Strike,5
1283,Tail Swipe,4
1284,Terror Blast,6
1285,Flutter,5
1286,Flutter,5
1287,Terror Blast,6
1288,Fire Blast,4
1289,Terror Blast,6
1290,Wave of Fear,6
1291,Thunderground,5
1292,Mighty Tail Swipe,4
1293,Fire Blast,4
1294,Terror Blast,6
1295,Tectonic Temblor,1
1296,Tectonic Temblor Rk. II,1
1297,Tectonic Temblor Rk. III,1
1298,Aweclash,3
1299,Aweclash Rk. II,3
1300,Aweclash Rk. III,3
1301,Chromacrush,1
1302,Chromacrush Rk. II,1
1303,Chromacrush Rk. III,1
1304,Silent Order,1
1305,Silent Order Rk. II,1
1306,Silent Order Rk. III,1
1307,Lesson of Sorrow,5
1308,Lesson of Sorrow Rk. II,5
1309,Lesson of Sorrow Rk. III,5
1310,Vinelash Assault,2
1311,Vinelash Assault Rk. II,2
1312,Vinelash Assault Rk. III,2
1313,Lullaby of the Forsaken,-3
1314,Lullaby of the Forsaken Rk. II,-3
1315,Lullaby of the Forsaken Rk. III,-3
1316,Kaficus' Insult,1
1317,Kaficus' Insult Rk. II,1
1318,Kaficus' Insult Rk. III,1
1319,Shock of Blistersteel,0.5
1320,Shock of Blistersteel Rk. II,0.5
1321,Shock of Blistersteel Rk. III,0.5
1322,Disorientation,0.5
1323,Disorientation Rk. II,0.5
1324,Disorientation Rk. III,0.5
1325,Phantasmal Assault,0.5
1326,Phantasmal Assault Rk. II,0.5
1327,Phantasmal Assault Rk. III,0.5
1328,Color Confluence,0.5
1329,Color Confluence Rk. II,0.5
1330,Color Confluence Rk. III,0.5
1331,Polyiridescent Rune Strike,0.5
1332,Polyiridescent Rune Strike II,0.5
1333,Polyiridescent Rune Strike III,0.5
1334,Perilous Disorientation,0.5
1335,Perilous Disorientation Rk. II,0.5
1336,Perilous Disorientation Rk. III,0.5
1337,Harm Touch XXIII,0.25
1338,Thought Leech II,0.25
1339,Thunderground,5
1340,Sweltering Carcass,2
1341,Sweeping Tail,10
1342,Wing Buffet,7
1343,Deadly Explosion I,2
1344,Deadly Explosion II,2
1345,Deadly Explosion III,2
1346,Deadly Explosion IV,2
1347,Deadly Explosion V,2
1348,Deadly Explosion I,2
1349,Deadly Explosion II,2
1350,Deadly Explosion III,2
1351,Deadly Explosion IV,2
1352,Deadly Explosion V,2
1353,Banishment of Fears,3
1354,Axe Swipe,5
1355,Wing Gust,5
1356,Armored Roll,6
1357,Mummy Wail,6
1358,Julienne,1
1359,War Machine Flail,10
1360,War Machine Uppercut,1
1361,Swinetor Tackle,5
1362,Filth Bolt,1
1363,Polluted Wave,3
1364,Polluted Sludge,1
1365,Rotslash,1
1366,Rot Touch,1
1367,Beastly Charge,1
1368,Beastly Toss,10
1369,Blinding Filth,1
1370,Slick Toss,3
1371,Diseased Blade,1
1372,Twinstrike,1
1373,Axe Blade,2
1374,Axe Spin,2
1375,Chain Toss,2
1376,Slam,4
1377,Shoulder Throw,10
1378,Wild Swing,2
1379,Execution,1
1380,Crush of Fear,2
1381,Killing Blow,1
1382,Blinding Filth,1
1383,Slick Toss,3
1384,Knife Toss,2
1385,Armored Roll,6
1386,Commanding Bellow,6
1387,Wing Gust,5
1388,Diseased Blade,1
1389,Twinstrike,1
1390,Axe Blade,2
1391,Axe Spin,2
1392,Chain Toss,2
1393,Slam,4
1394,Shoulder Throw,10
1395,Wild Swing,2
1396,Execution,1
1397,Crush of Fear,2
1398,Fearsome Bellow,1
1399,Swinetor Smash,5
1400,Crystal Lash,5
1401,Fearful Blast,3
1402,Silent Displacement,18
1403,Thought Leech III,0.25
1404,Harm Touch XXIV,0.25
1405,Thought Leech IV,0.25
1406,Shadow Explosion,2
1407,Repel,25
1408,Rage,6
1409,Rage,6
1410,Rage,6
1411,Repeating Crossbow,1
1412,Aether Bolt,1
1413,Energy Blades,1
1414,Just Playing With You,4
1415,Shadow Explosion,2
1416,Assassin's Repulse,3
1417,Piercing Yellow Sting,1
1418,Yellow Sting,1
1419,Piercing Vermilion Sting,1
1420,Vermilion Sting,1
1421,Entomologist's Explosion,5
1422,Royal Blade,6
1423,Horror's Grip,1
1424,Touch of Doom,1
1425,Frightful Menace,3
1426,Crystal Explosion,1
1427,Harbinger Cross Slash,6
1428,Renegade's Tackle,5
1429,Stunning Uppercut,1
1430,Gutrip,4
1431,Slap of Ages,6
1432,Fear Blast,6
1433,Knocked Silly,15
1434,Burst of Ethernere Energy,12
1435,Strike of Madness,9
1436,Fright Force,7
1437,Strike of Madness II,9
1438,Fright Force II,7
1439,Amnesiac Strike,4
1440,Eruption,4
1441,Pestering Bite,1
1442,Sneeze,2
1443,Chittering,1
1444,Piercing Stinger Swipe,2
1445,Stinger Swipe,1
1446,Rain of Vermilion Stings,1
1447,Rain of Yellow Stings,1
1448,Strike of Madness,9
1449,Fright Force,7
1450,Strike of Madness II,9
1451,Fright Force II,7
1452,Amnesiac Strike,4
1453,Explosive Reaction,1
1454,Warden's Bladework,10
1455,Explosive Response,1
1456,Stoneslam,6
1457,Decimation,13
1458,Claymore Revolution,10
1459,Claymore Revolution,10
1460,Arrows of Rot,1
1461,Arrows of Rot,1
1462,Hidden Misericorde,1
1463,Incendiary Blast,6
1464,Salvo,0.5
1465,Column of Steel,2
1466,Zek Stun,0.5
1467,Catapult Blast,8
1468,Crush,2
1469,Fireshard Blast,2
1470,Sol'Dal Strike,1
1471,Violent Inferno,2
1472,Toss Aside,5
1473,Ember Assault,3
1474,Ember Bolt,1
1475,Lavapunch,1
1476,Golem Thrashing,5
1477,Rancid Blade,1
1478,Skeletal Rake,1
1479,Mana Blight,1
1480,Burning Gust,7
1481,Choking Smoke,1
1482,Manashot Crossbow,3
1483,Imp Explosion,6
1484,Siren's Call,1
1485,Banshee Screech,1
1486,Scalithid's Curse,1
1487,Seawater Blast,2
1488,Clay Fire Bomb,1
1489,Saltwater Cannon,2
1490,Magi Blaster Gauntlet,2
1491,Cannonball,5
1492,Cannonball,5
1493,Harm Touch,0.25
1494,Frostfire Cascade,0.25
1495,Groundburst,3
1496,Punitive Measures,-1
1497,Divine Stun XI,5
1498,Paralytic Spray I,18
1499,Paralytic Spray II,18
1500,Spiritual Rebuke III,18
1501,Divine Stun XII,6
1502,Divine Stun XIII,6
1503,Harm Touch XXV,0.25
1504,Paralytic Spores III,18
1505,Paralytic Spray III,18
1506,Groundburst,3
1507,Gargoyle's Wing Slap,2
1508,Gargoyle's Wing Slap,2
1509,Gargoyle's Roar,2
1510,Gargoyle's Tail Swipe,2
1511,Agitation,3
1512,Aerocleave,5
1513,Raging Tempest,20
1514,Side Swipe,5
1515,Side Swipe,5
1516,Slash,5
1517,Slash,5
1518,Sound of War,1
1519,Harm Touch of War,1
1520,Concussive Respite,1
1521,Zekarian Slam,1
1522,Wingstrike,1
1523,Colossus Crush,1
1524,Thundering Smash,1
1525,Claymore Crush,2
1526,Bloodsaber's Touch,1
1527,Claymore Crush,2
1528,Bloodsaber's Touch,1
1529,Stunning Retort,2
1530,Wild Pickaxe Swing,1
1531,Arcblade,1
1532,Bludgeoning,1
1533,Skeletal Instability,2
1534,Vitio's Hammer Strike,1
1535,Vitio's Blade Swing,1
1536,Vitio's Rampage,1
1537,Aura of the Citadel,-1
1538,Vitio's Backswing,1
1539,Vitio's Killing Blow,1
1540,Molten Burst,2
1541,Energaetic Burst,3
1542,Tectonic Destruction,1
1543,Tectonic Destruction Rk. II,1
1544,Tectonic Destruction Rk. III,1
1545,Awecrush,3
1546,Awecrush Rk. II,3
1547,Awecrush Rk. III,3
1548,Chromabash,1
1549,Chromabash Rk. II,1
1550,Chromabash Rk. III,1
1551,Silent Behest,1
1552,Silent Behest Rk. II,1
1553,Silent Behest Rk. III,1
1554,Lesson of Grief,5
1555,Lesson of Grief Rk. II,5
1556,Lesson of Grief Rk. III,5
1557,Lullaby of Silisia,-3
1558,Lullaby of Silisia Rk. II,-3
1559,Lullaby of Silisia Rk. III,-3
1560,Fjilnauk's Insult,1
1561,Fjilnauk's Insult Rk. II,1
1562,Fjilnauk's Insult Rk. III,1
1563,Shock of Darksteel,0.5
1564,Shock of Darksteel Rk. II,0.5
1565,Shock of Darksteel Rk. III,0.5
1566,Bafflement,0.5
1567,Bafflement Rk. II,0.5
1568,Bafflement Rk. III,0.5
1569,Polyrefractive Assault,0.5
1570,Polyrefractive Assault Rk. II,0.5
1571,Polyrefractive Assault Rk. III,0.5
1572,Color Concourse,0.5
1573,Color Concourse Rk. II,0.5
1574,Color Concourse Rk. III,0.5
1575,Perilous Bafflement,0.5
1576,Perilous Bafflement Rk. II,0.5
1577,Perilous Bafflement Rk. III,0.5
1578,Polyrefractive Rune Strike,0.5
1579,Polyrefractive Rune Strike II,0.5
1580,Polyrefractive Rune Strike III,0.5
1581,Shower of the Overthere,1
1582,Bloodtusk Stampede,15
1583,Whirlrender Mortar,2
1584,Retribution,1
1585,Death Strike,1
1586,Beguiler's Banishment V,16
1587,Beguiler's Banishment VI,16
1588,Darkened Word of Pain,1
1589,Pain Touch,0.25
1590,Word of the Citadel,1
1591,Incendiary Explosive,6
1592,Ankle Crush,2
1593,Shock of Lightning,3
1594,Word of the Citadel,1
1595,Shield Bash,2
1596,Mind-Numbing Sonics,0.5
1597,Sound of War,1
1598,Harm Touch of War,1
1599,Concussive Respite,1
1600,Zekarian Slam,1
1601,Wingstrike,1
1602,Colossus Crush,1
1603,Thundering Smash,1
1604,Press the Attack V,6
1605,Press the Attack VI,6
1606,Press the Attack VII,6
1607,Harm Touch XXVI,0.25
1608,Thought Leech V,0.25
1609,Thought Leech VI,0.25
1610,Thought Leech VII,0.25
1611,Virulent Paralysis X,18
1612,Virulent Paralysis XI,18
1613,Pestilent Paralysis IV,18
1614,Pestilent Paralysis V,18
1615,Beam of Displacement II,18
1616,Gravity Twist,0.5
1617,Gravity Twist Rk. II,0.5
1618,Gravity Twist Rk. III,0.5
1619,Massive Kick,5
1620,Ten Ten,7
1621,Draconic Meteor,6
1622,Draconic Meteor,6
1623,Draconic Meteor,6
1624,Press the Attack VIII,6
1625,Divine Stun XIV,6
1626,Divine Stun XV,6
1627,Harm Touch XXVII,0.25
1628,Harm Touch XXVIII,0.25
1629,Harm Touch XXIX,0.25
1630,Thought Leech VIII,0.25
1631,Magnanimous Force I,10
1632,Sonic Disturbance I,1
1633,Tectonic Eruption,1
1634,Tectonic Eruption Rk. II,1
1635,Tectonic Eruption Rk. III,1
1636,Awestrike,3
1637,Awestrike Rk. II,3
1638,Awestrike Rk. III,3
1639,Chromaburst,1
1640,Chromaburst Rk. II,1
1641,Chromaburst Rk. III,1
1642,Silent Directive,1
1643,Silent Directive Rk. II,1
1644,Silent Directive Rk. III,1
1645,Lesson of Expiation,5
1646,Lesson of Expiation Rk. II,5
1647,Lesson of Expiation Rk. III,5
1648,Lullaby of Jembel,-3
1649,Lullaby of Jembel Rk. II,-3
1650,Lullaby of Jembel Rk. III,-3
1651,Travenro's Insult,1
1652,Travenro's Insult Rk. II,1
1653,Travenro's Insult Rk. III,1
1654,Shock of Arcronite Steel,0.5
1655,Shock of Arcronite Steel Rk. II,0.5
1656,Shock of Arcronite Steel Rk. III,0.5
1657,Perplex,0.5
1658,Perplex Rk. II,0.5
1659,Perplex Rk. III,0.5
1660,Polyfluorescent Assault,0.5
1661,Polyfluorescent Assault Rk. II,0.5
1662,Polyfluorescent Assault Rk. III,0.5
1663,Color Congruence,0.5
1664,Color Congruence Rk. II,0.5
1665,Color Congruence Rk. III,0.5
1666,Perilous Perplexing,0.5
1667,Perilous Perplexing Rk. II,0.5
1668,Perilous Perplexing Rk. III,0.5
1669,Polyfluorescent Rune Strike,0.5
1670,Polyfluorescent Rune Strike II,0.5
1671,Polyfluorescent Rune Strike III,0.5
