0,Gravity Flux,1
1,Whirling Wind,2
2,Dizzying Wind,2
3,Tail Lashings,3
4,Bye-Bye,3
5,Fist of Air,2
6,Avatar Power,5
7,Whirl Bolt,4
8,Whirlwind,6
9,Chaos Breath,14
10,Telekinesis,3
11,Delusional Visions,10
12,Knockback,2
13,Avatar Knockback,6
14,Choking Wind,2
15,Rage of the Rainkeeper,2
16,Manabolt,1
17,Tempest Wind,1
18,Gyrosonic Disruption,5
19,Gas Leak,1
20,Tremor of Judgment,1
21,Dismal Rage of the Shrine,4
22,Bye-Bye,3
23,Repulse,2
24,Fireburst,2
25,Scream of Chaos,5
26,Breath of Karana,2
27,Invert Gravity,1
28,Power of the Forests,5
29,Grizznot SMASH,5
30,Death Shackles,5
31,Striking Vertigo,4
32,Presence of Ssraeshza,5
33,Crushing Fist of the Wind,3
34,Pain and Suffering,1
35,Drake Breath,1
36,Drake Breath,1
37,Drake Breath,1
38,Drake Breath,1
39,Tragedy at Cazic Thule,2
40,Horrific Force,2
41,Vortex of Horror,10
42,Fling,6
43,Tortured Memory,5
44,Rage of Ssraeshza,4
45,Spirit of Wind Strike,2
46,Glowing Glyphs,6
47,Upheaval,1
48,Golem Smash,2
49,Golem Smash2,2
50,Advisor Nova,10
51,Itraer Vius Touch,5
52,Acrylia KB,1
53,Mana Shroud,1
54,Entrapment,2
55,Tangling Worms,3
56,The Emperor's Will,3
57,Wave of Toxicity,2
58,Fiery Strike,1
59,Blizzard Wave,5
60,Web of Flame,1
61,Seething Hatred,10
62,Insipid Dreams,1
63,Blinding Essence of Purity,2
64,Strike of the Champion,2
65,Protection of Marr,2
66,Virulent Paralysis I,2
67,Virulent Paralysis II,2
68,Virulent Paralysis III,2
69,Tortured Memory II,5
70,Terra Throe,6
71,Throw,3
72,Shockwave of Shrapnel,5
73,Earthen Shrapnel,5
74,Earthen Shrapnel,5
75,Orc Tremor,5
76,Cursed Keeper's Force,10
77,Cursed Keeper's Anger,10
78,Cursed Keeper's Hatred,10
79,Cursed Keeper's Fury,10
80,Poisoned Barbs of the Cavern,5
81,Swirling Sandstorm,2
82,Tixxrt's Searing Force,2
83,Cataclysm of Stone,2
84,Touch of the Muramite,3
85,Wave of Rage,3
86,Force of the Commander,5
87,Discord's Rebuke,10
88,Rampaging Force,2
89,Barxt's Destructive Touch,2
90,Barxt's Mental Corruption,2
91,Wave of Absolute Power,2
92,Wave of Fury,2
93,Force of Trusik's Rage,3
94,Massive Explosion,1
95,Breath of Turmoil,14
96,Tidal Surge,6
97,Binding Tentacle,6
98,Crushing Blow,2
99,Wail of Anguish,5
100,Velitorkin Stomp,10
101,Chailak Maul,6
102,Ironhoof Strike,3
103,Groundpound,6
104,Earthshaker,6
105,Stone Fist,2
106,Swamp Swipe,6
107,Sullon's Wrath,2
108,Sullon's Ferocity,5
109,Aura of Kreljnok,3
110,Whirlwind Slice,6
111,Tentacle Strike,10
112,Blood Dream,1
113,Wave of Hatred,5
114,Lupine Rage,2
115,Scalding Steam,1
116,Kessdona's Burning Breath,1
117,Explosion of Sand,2
118,Rikkukin's Cone of Cold,1
119,Tail Sweep,1
120,Clawed Swipe,1
121,Clawed Swipe,1
122,Yar'Lir's Cone of Storms,5
123,Wing Buffet,5
124,Prathun's Cone of Cold,2
125,Breath of the Shadow,5
126,Hammer of Absolution,5
127,Infernal Web,2
128,Magma Blast,8
129,Vortex of Lava,6
130,Tentacle Swat,2
131,Acidic Breath,1
132,Flash Powder Explosion,3
133,Rampage of Rathkan,3
134,Hurl of Rathkan,12
135,Flashpowder Bomb,3
136,Sonic Screech,1
137,Flapping of Wings,5
138,Shield Smash,1
139,Leviathan Tsunami,5
140,Shiliskin Smite,2
141,Tentacle Flailing,2
142,Wild Arc,2
143,Magical Barrier,2
144,Wings of the Gargoyle,8
145,Spider's Glare,3
146,Antraygus' Bellow,10
147,Gargoyle Swipe,12
148,Tsikut's Icy Breath,1
149,Elemental Energy Blast,4
150,Elemental Energy Burst,4
151,General's Charge,5
152,Air Blast,4
153,Air Blast of the Collector,4
154,Rotor Wash,1
155,Ventilation Blast,3
156,Guardian Kick,5
157,Part Projectile,2
158,Wall Breaker,2
159,Double Horn Gore,6
160,Mechanomagical Punch,3
161,Ventilation Gust,6
162,Whirlwind Strike,6
163,Breath of the Brood Mother,1
164,Tail Sweep II,1
165,Clawed Swipe II,1
166,Clawed Swipe II,1
167,Hammer Time,3
168,Steamfist,2
169,Queen's Frontal Strike,5
170,Queen's Sweeping Strike,5
171,Fling,2
172,Gale Force,1
173,Force of Neran,6
174,Ur-Tsigrac's Fury,6
175,Essence of the Pure,2
176,Force Shock,20
177,Gale of the West Wind,10
178,Colossus Strike,2
179,Colossus Upheaval,10
180,Gaze of Petrification,2000
181,Sonic Pulse,1
182,Strong-Arm,1
183,Flailing Hoofs,2
184,Mighty Swing,2
185,Wind Raze,1
186,Fabled Dismal Rage of the Shrine,4
187,Tusk Sweep,2
188,Buzzing Blast,2
189,Banishment of Shadows,2
190,Kael's Fury,3
191,Numbing Wail,0.5
192,Limb Bash,2
193,Shar'Drahn's Storm Blast,5
194,Shar'Drahn's Lightning Storm,5
195,Ashenback's Magma Cone,5
196,Tail Lash,2
197,Right Claw Slash,1
198,Left Claw Slash,1
199,Ar'yer's Malevolent Force,5
200,Keloss' Undying Rage,5
201,Rakche's Unholy Aura,5
202,Wallop,8
203,Screech of Pain,1
204,Nightmare's Embrace,3
205,Drishak's Malevolent Force,5
206,Sevelin's Devastating Fury,5
207,Sevaredith's Aura of Death,5
208,Hammer Blow,2
209,Thunderous Power,5
210,Clash of Cejore,2
211,Inferno of Rage,1
212,Portal Flux,1
213,Nightmare Trample,3
214,Fabled Scream of Chaos,5
215,Fabled Power of the Forests,5
216,Fabled Chaos Breath,14
217,Wave of Force,6
218,Trideath's Bull Charge,2
219,Gaze of the Basilisk,2000
220,Skyrake's Fiery Breath,2000
221,Sandstorm's Tail Slap,3
222,Breath of the Sandstorm,2
223,Scaled Tail Lash,5
224,Grizzly Paw,8
225,Koda's Hug,8
226,Roar of the Grizzly,3
227,Dash Against the Rocks,10
228,Sothgar's Wing Buffet,3
229,Sothgar's Tail Sweep,3
230,Wings of the Enforcer,2
231,Fist of the Sunderock Spires,1
232,Rotwood Wallop,8
233,Two-Handed Sweep,5
234,Hurricane,4
235,Club Sweep,2
236,Harpy Scream,1
237,Giant's Slam,5
238,Dire Wing Strike,2
239,Sound of the Sleeping Giant I,2
240,Pummelcrush's Battlecry,2
241,Earthcrusher's Chaos,5
242,Dementon's Insanity,2
243,Ice Avalanche,4
244,Torrential Blizzard,7
245,Blizzard,4
246,Tick-Tock Explosion I,3
247,Tick-Tock Explosion II,3
248,Tick-Tock Explosion III,3
249,Sacrifice of Dissolution,3
250,Vortex of Disorientation,5
251,Overseer's Heave,5
252,Deepscar's Whirlwind,2
253,Sunderock Geyser,15
254,Gust of Ashengate Wind,3
255,Icequake,1
256,Explosive Repulsion,5
257,Veldyn's Torment,3
258,Impel,3
259,Impel Rk. II,3
260,Impel Rk. III,3
261,Krithgor Slam,4
262,Krithgor Toss,12
263,Open Palm Strike,1
264,Open Palm Strike,1
265,Nurtha's Web of Entrapment,2
266,Shield Throw,4
267,Force of Zek,2
268,Veldyn's Discord,2
269,Gremlin Shove,3
270,Smash,3
271,Thunderous Roar,2
272,Skyslam,2
273,Fizzle,7
274,Face Slam,2
275,Overheat Explosion,3
276,Bounce,4
277,Flash Boil,1
278,Gored,6
279,Lochmaul Uppercut,3
280,Ground Punch,2
281,Wrath of Solusek,1
282,Wrath of a New God,2
283,Powerful Golem Strike,2
284,Low Tail Sweep,1
285,Thunderous Punch,1
286,Fright or Flight,2
287,Bite of the Lycanthrope,2
288,Deep Orc Strike,2
289,Blast of Burning Steam,3
290,Lightning Greaves,3
291,Guard Captain's Strike,2
292,Ground Strike,2
293,Lightning Greaves II,6
294,Hydrobolt,2
295,Tidal Force,5
296,Fabled Knockback,2
297,Fabled Fling,6
298,Fabled Tortured Memory,5
299,Fabled Upheaval,1
300,Fabled Itraer Vius Touch,5
301,Bullrush,3
302,Hammer Sweep,1
303,Guardian's Challenge I,1
304,Guardian's Challenge II,1
305,Guardian's Challenge III,1
306,Guardian's Challenge,1
307,Achoo!,2
308,Evil Aura,1
309,Archon's Blade,1
310,Chaotical Breath,14
311,Torture,2
312,Hammer Bash,1
313,Tomato Toss,1
314,Righteous Slap,1
315,Throat Jab,1
316,Battlesteel Bash,1
317,Engulfing Mud,5
318,Archon Grenade,3
319,Storm Front,1
320,Beguiler's Banishment I,4
321,Virulent Paralysis IV,2
322,Virulent Paralysis V,2
323,Virulent Paralysis VI,2
324,Minor Explosion,2
325,Poison Death,2
326,Beguiler's Directed Banishment,4
327,Minotaur Stomp,3
328,Brinda Conical Burn Fore-Left,1
329,Brinda Conical Burn Fore-Right,1
330,Brinda Conical Burn Front-Left,1
331,Brinda Conical Burn Front-Right,1
332,Brinda Conical Burn Side-Left,1
333,Brinda Conical Burn Side-Right,1
334,Brinda Conical Burn Aft-Left,1
335,Brinda Conical Burn Aft-Right,1
336,Brinda Conical Burn Back-Left,1
337,Brinda Conical Burn Back-Right,1
338,Avatar Knockback,4
339,Avatar Knockback,4
340,Prismatic Tail Rake,6
341,Prismatic Charge,3
342,Prismatic Breath,2
343,Blast of Deepest Winter,1
344,Thunderstrike Blast,1
345,Overwhelming Sadness,2
346,Knockback,2
347,Rage of Rallos Zek,6
348,Claws of the Void,2
349,Will of The Doctor,2
350,Color Spray,2
351,Inquisition,2
352,Fabled Rage of the Rainkeeper,2
353,Fabled Gyrosonic Disruption,5
354,Fabled Gas Leak,1
355,Fabled Blinding Essence of Purity,2
356,Fabled Manabolt,1
357,Fabled Crushing Fist of the Wind,3
358,Fabled Fiery Strike,1
359,Fabled Strike of the Champion,2
360,Fabled Protection of Marr,2
361,Fabled Web of Flame,1
362,Companion Relocation,1
363,Furious Leap,2
364,Kerafyrm's Glare,12
365,Kerafyrm Wing Flap-Left,2
366,Kerafyrm Wing Flap-Right,2
367,N/A Beguiler's Directed Banishment,2
368,Fabled Avatar Power,5
369,Virulent Paralysis VII,2
370,Virulent Paralysis VIII,2
371,Virulent Paralysis IX,2
372,Discordant Rage,6
373,Fabled Insipid Dreams,1
374,Vortex of the Four Winds,6
375,Mass Inversion,12
376,Despair's Rage,1
377,Flanking Slash,2
378,Rush,3
379,Rush Rk. II,3
380,Rush Rk. III,3
381,Peace of Oblivion,2
382,Annoying Buzz,1
383,Blank Slate,1
384,Vicious Strike,1
385,Overpowering Strike,3
386,Worker's Wrath,2
387,Thrown Bone,2
388,Wall of Wind I,2
389,Wall of Wind II,2
390,Wall of Wind III,2
391,Beam of Displacement I,4
392,Captain's Arrow,2
393,Explosion of Discord,4
394,Surprise Blow,3
395,Expulsion,6
396,Stunning Blow,1
397,Frozen Strike,1
398,Tentacle Swipe,3
399,Rapid Arrows,2
400,Archer's Armageddon,2
401,Arcane Spike Arrow,2
402,Holy Spike Arrow,2
403,Thunderous Hoof Strike,2
404,Halberd Scythe,1
405,Hoof Kick,1
406,Ikaav Venom Spit,2
407,Arcstrike,2
408,Gelidran Ice Wave,2
409,Pyrilen Wave,2
410,Volatile Explosion,4
411,Crushing Halberd,2
412,Lightning Overload,1
413,Pyrilen Wave,2
414,Pyrilen Flamecone,2
415,Wavemaster's Chromawave,2
416,Curator's Bite,2
417,Curator's Smash,1
418,Venomous Explosion,3
419,Savage Volley,1
420,Widow's Bane Poison,2
421,Crystaline Kickback,2
422,Delusional Visions II,10
423,Incendiary Blast,3
424,Blast of Thorns,3
425,Stonecall,2
426,Sting of Korascian,1
427,Sickening Silence,1
428,Revolting Goop,1
429,Axedance,1
430,Spikeshield,2
431,Irritating Spikes,2
432,Dismissal,2
433,Blinding Shot,1
434,Rebounding Spikes,1
435,Strangling Vines,2
436,Pestilential Detonation,2
437,Backhanded Slam,3
438,Lower Limb Amputation Strike,2
439,Upper Limb Amputation Strike,2
440,Tail Sweep,1
441,Stoneshaker,6
442,Swell of the Deep Void,1
443,Vile Mauling,2
444,Imperiont's Charge,2
445,Tallon's Avatar Power,2
446,Ball of Solid Ice,1
447,Deathshock,1
448,Flying Knife Cyclone,2
449,Flying Knife,1
450,Agityr's Immolation,1
451,Understrike,3
452,Full-Body Slam,2
453,Ingranite Crush,2
454,Thunderous Clap,2
455,Lava Splash,2
456,Rush,3
457,Rush Rk. II,3
458,Rush Rk. III,3
459,Blazing Tempest,2
460,Ruined Lands,3
461,Darkpaw Vengeance,3
462,Rocket Home,30
463,Whirling Fist,3
464,Trembling Rage,2
465,Flusterbolt,4
466,Whirling Fury,3
467,Tulmultuous Upheaval,6
468,Tidy Up,2
469,Big Fist,3
470,Hammerfall,4
471,Terros Burst,2
472,Whirling Steel,5
473,Shake the Foundations,5
474,Crushing Blow,1
475,Brell's Inebriation,2
476,Algot's Impalement,2
477,Vindel's Terrorlance,2
478,Poison Apple-Throw,1
479,Heinous Rotdog Bite,1
480,Simian Punch,2
481,Chilling Frightwave,2
482,Traumatic Treant-struck Torpor,2
483,Sandman Slam,3
484,Defensive Counterstroke,3
485,Bladedancer's Trample,1
486,Corrupted Lariat Snare,2
487,Chaos Gouzah-bolt,2
488,Shockwave,2
489,Gravity Smash,4
490,Fearful Force,2
491,Tidal Wave,2
492,Ocean Splash,1
493,Crashing Wave,1
494,Earth Shake,1
495,Wall of Wind IV,2
496,Pestilent Paralysis I,2
497,Pestilent Paralysis II,2
498,Pestilent Paralysis III,2
499,Deafening Chime,1
500,Colossal Shockwave,2
501,Slap,1
502,Scareling Smash,2
503,Dradir's Fury,1
504,Slight of Hand,1
505,Broad Swipe,2
506,Frigid Breath,1
507,Fist of Slaughter,4
508,Tendril Lash,4
509,Awaken,8
510,Surge of Light,2
511,Delusion Visage I,2
512,Morell's Gift of Darkness,2
513,Blusterbolt,4
514,Blusterbolt Rk. II,4
515,Blusterbolt Rk. III,4
516,Rocketeer Boots,8
517,Hostile Swipe,3
518,Beguiler's Banishment II,4
519,Beguiler's Banishment III,4
520,Beguiler's Banishment IV,4
521,Incendiary Explosive,3
522,Gumdrop Barrage,3
523,Corporal Punishment,5
524,Opportunistic Strike,2
525,Furious Strike,2
526,Claw Swipe,2
527,Kraken's Fury,3
528,Bronze Cross,1
529,Ocean Current,2
530,Forgotten Tides,1
531,Flood,2
532,Mage Grenade,1
533,Pincer Crush,1
534,The Orator's Word,1
535,War Beast Slash,1
536,Ocean Summons,1
537,Natural Energy,1
538,Primal Fear,1
539,Fatal Wound,1
540,Sphere of Darkness,1
541,Death Bolt,1
542,Sea Ranger's Strike,1
543,Battle Orb Explosion,5
544,Judicator's Rage,4
545,Sonic Displacement,5
546,Lifestealing Gust,9
547,Wind Gust,3
548,Mud Flood,2
549,Thrash,2
550,Coat of Roiling Water,2
551,Infinite Enforcement,2
552,Wave of Filth,1
553,Drifting Decay,2
554,Wave of Filth,1
555,Overwhelming Odor,3
556,Strike of the Ser Alsa,2
557,Diseased Injection,2
558,Power of Wind,9
559,Crystallize,5
560,Facial Vomit,3
561,Shadow Retalitation,2
562,Violation of the Senses,10
563,Anriella's Withering,2
564,Melretia's Spark,2
565,Light of Erion,2
566,Shadow of Fal'Kaa,2
567,Wind Flow,1
568,Jerinos' Punishment,1
569,Water Bolt,1
570,Arcane Torrent,1
571,King's Quake,4
572,King's Slam,5
573,King's Charge,3
574,King's Toss,10
575,Tail Sweep,3
576,Coat of Roiling Water,2
577,Steel Pushback,5
578,Strike of the Ancient Dead,3
579,Icky Residue,1
580,Tidal Surge,2
581,Ray of Light,3
582,Burst of Brilliance,1
583,Burst of Light,2
584,Overwhelming Light,2
585,Soulpart,1
586,Soulpart,1
587,Soulpart,1
588,Soulpart,1
589,Soulpart,1
590,Blinding Fragment,1
591,Surge of Suppression,1
592,Grasp of Hopelessness,1
593,Shock of Shattered Minds,1
594,Suffocating Tendrils,3
595,Weapon Disarm,5
596,Retaliation of the Alsa Ril,2
597,Sacrificial Explosion,2
598,Tidal Wave,4
599,Buffeting Gusts,5
600,Buffeting Gusts,7
601,Buffeting Gusts,12
602,Axe of the Warlord,3
603,King's Quake,3
604,King's Slam,5
605,King's Charge,3
606,King's Toss,5
607,Cleaving Blow,4
608,Sweeping Axe of Rallos,4
609,Bladestorm,2
610,Meteor Shower,2
611,The Harvest,5
612,Retaliation of the Alsa Ril,2
613,Blinding Lights,3
614,Buffeting Gusts,5
615,Buffeting Gusts,7
616,Axe of the Warlord,3
617,Scream of the Triune,5
618,Triunity's Wrath,5
619,Aerial Crucifixion,3
620,Repel the Wicked,4
621,Spiritual Rebuke I,4
622,Paralytic Spores I,2
623,Spiritual Rebuke II,4
624,DaBasher's Fury,5
625,Paralytic Spores II,2
626,Immolation Wave,5
627,Tail Swipe,5
628,Screeching Darkness,5
629,Tempest Blast,5
630,Explosion,3
631,Blizzard Blast,1
632,Tail Swipe,3
633,Deadly Tusks,2
634,Explosive Strike,3
635,Wings of the Greater Gargoyle,8
636,Gust of Wind,2
637,Crazed Swing,2
638,Brutal Storm,2
639,Stormfist,2
640,Royal Decimation,3
641,Devastation of Rallos,2
642,Sweltering Carcass,1
643,Snow Flurry,1
644,Sweeping Tail,2
645,Wing Buffet,4
646,Steamjet Pack,8
647,Banishment of Fears,2
648,Axe Swipe,3
649,Severe Kick,1
650,Acidic Sap,1
651,Claw Swipe,2
652,The Pulverizer,4
653,Life Splinter,2
654,Meat Mallet,3
655,Cold Water,2
656,Meat Cleaver,3
657,Burst of Air,4
658,Ethereal Claws,2
659,Force of the Failed Body,2
660,Wing Blast,2
661,Forceful Explosion,3
662,Life Harvest,3
663,Life Harvest,3
664,Forceful Explosion,3
665,Minotaur Bruising,3
666,Halfling Bruising,3
667,Commanding Strike,3
668,Fists of Destruction,5
669,Tail Swipe,2
670,Terror Blast,3
671,Flutter,1
672,Flutter,1
673,Terror Blast,3
674,Fire Blast,2
675,Terror Blast,3
676,Wave of Fear,3
677,Thunderground,3
678,Mighty Tail Swipe,2
679,Fire Blast,2
680,Terror Blast,3
681,Thunderground,3
682,Sweltering Carcass,1
683,Sweeping Tail,2
684,Wing Buffet,4
685,Deadly Explosion I,2
686,Deadly Explosion II,2
687,Deadly Explosion III,2
688,Deadly Explosion IV,2
689,Deadly Explosion V,2
690,Deadly Explosion I,2
691,Deadly Explosion II,2
692,Deadly Explosion III,2
693,Deadly Explosion IV,2
694,Deadly Explosion V,2
695,Banishment of Fears,2
696,Axe Swipe,3
697,Wing Gust,3
698,Armored Roll,4
699,Mummy Wail,1
700,Julienne,1
701,War Machine Flail,5
702,War Machine Uppercut,25
703,Swinetor Tackle,1
704,Filth Bolt,1
705,Polluted Wave,1
706,Polluted Sludge,1
707,Rotslash,1
708,Rot Touch,1
709,Beastly Charge,1
710,Beastly Toss,10
711,Blinding Filth,1
712,Slick Toss,3
713,Twinstrike,1
714,Axe Blade,1
715,Axe Spin,3
716,Chain Toss,2
717,Slam,4
718,Shoulder Throw,10
719,Wild Swing,2
720,Execution,1
721,Crush of Fear,2
722,Killing Blow,1
723,Blinding Filth,1
724,Slick Toss,3
725,Knife Toss,1
726,Armored Roll,4
727,Commanding Bellow,2
728,Wing Gust,3
729,Twinstrike,1
730,Axe Blade,1
731,Axe Spin,3
732,Chain Toss,2
733,Slam,4
734,Shoulder Throw,10
735,Wild Swing,2
736,Execution,1
737,Crush of Fear,2
738,Fearsome Bellow,1
739,Swinetor Smash,1
740,Crystal Lash,4
741,Fearful Blast,3
742,Silent Displacement,5
743,Shadow Explosion,3
744,Repel,2
745,Rage,2
746,Rage,2
747,Rage,2
748,Just Playing With You,2
749,Shadow Explosion,3
750,Assassin's Repulse,3
751,Piercing Yellow Sting,2
752,Yellow Sting,1
753,Piercing Vermilion Sting,2
754,Vermilion Sting,1
755,Entomologist's Explosion,5
756,Royal Blade,3
757,Horror's Grip,1
758,Touch of Doom,1
759,Frightful Menace,1
760,Crystal Explosion,1
761,Harbinger Cross Slash,1
762,Renegade's Tackle,1
763,Stunning Uppercut,25
764,Gutrip,2
765,Slap of Ages,3
766,Fear Blast,3
767,Knocked Silly,10
768,Burst of Ethernere Energy,7
769,Strike of Madness,3
770,Fright Force,3
771,Strike of Madness II,3
772,Fright Force II,3
773,Amnesiac Strike,2
774,Eruption,4
775,Sneeze,1
776,Chittering,1
777,Piercing Stinger Swipe,2
778,Stinger Swipe,1
779,Rain of Vermilion Stings,1
780,Rain of Yellow Stings,1
781,Strike of Madness,3
782,Fright Force,3
783,Strike of Madness II,3
784,Fright Force II,3
785,Amnesiac Strike,2
786,Explosive Reaction,1
787,Warden's Bladework,5
788,Explosive Response,1
789,Stoneslam,3
790,Decimation,4
791,Claymore Revolution,5
792,Claymore Revolution,5
793,Arrows of Rot,1
794,Arrows of Rot,1
795,Hidden Misericorde,1
796,Incendiary Blast,3
797,Catapult Blast,4
798,Crush,2
799,Fireshard Blast,2
800,Sol'Dal Strike,1
801,Violent Inferno,2
802,Toss Aside,5
803,Ember Assault,3
804,Ember Bolt,1
805,Lavapunch,1
806,Golem Thrashing,5
807,Rancid Blade,1
808,Skeletal Rake,1
809,Mana Blight,1
810,Burning Gust,7
811,Choking Smoke,1
812,Manashot Crossbow,3
813,Imp Explosion,2
814,Siren's Call,1
815,Banshee Screech,1
816,Scalithid's Curse,1
817,Seawater Blast,1
818,Clay Fire Bomb,1
819,Saltwater Cannon,2
820,Magi Blaster Gauntlet,1
821,Cannonball,2
822,Cannonball,2
823,Groundswell,6
824,Groundburst,5
825,Punitive Measures,2
826,Paralytic Spray I,2
827,Paralytic Spray II,2
828,Spiritual Rebuke III,4
829,Paralytic Spores III,2
830,Paralytic Spray III,2
831,Groundswell,6
832,Groundburst,5
833,Gargoyle's Wing Slap,2
834,Gargoyle's Wing Slap,2
835,Gargoyle's Roar,2
836,Gargoyle's Tail Swipe,2
837,Agitation,3
838,Aerocleave,3
839,Raging Tempest,3
840,Side Swipe,1
841,Side Swipe,1
842,Slash,1
843,Slash,1
844,Warquake,5
845,Harm Touch of War,1
846,Zekarian Slam,1
847,Wingstrike,1
848,Colossus Crush,1
849,Thundering Smash,2
850,Claymore Crush,2
851,Bloodsaber's Touch,1
852,Claymore Crush,2
853,Bloodsaber's Touch,1
854,Stunning Retort,2
855,Wild Pickaxe Swing,1
856,Arcblade,1
857,Bludgeoning,1
858,Skeletal Instability,2
859,Vitio's Hammer Strike,1
860,Vitio's Blade Swing,1
861,Vitio's Rampage,1
862,Aura of the Citadel,1
863,Vitio's Backswing,1
864,Vitio's Killing Blow,1
865,Molten Burst,2
866,Energaetic Burst,3
867,Bloodtusk Stampede,8
868,Beguiler's Banishment V,4
869,Beguiler's Banishment VI,4
870,Incendiary Explosive,3
871,Shock of Lightning,3
872,Shield Bash,1
873,Warquake,5
874,Harm Touch of War,1
875,Zekarian Slam,1
876,Wingstrike,1
877,Colossus Crush,1
878,Thundering Smash,2
879,Virulent Paralysis X,2
880,Virulent Paralysis XI,2
881,Pestilent Paralysis IV,2
882,Pestilent Paralysis V,2
883,Beam of Displacement II,4
884,Gravity Twist,3
885,Gravity Twist Rk. II,3
886,Gravity Twist Rk. III,3
887,Massive Kick,3
888,Ten Ten,2
889,Draconic Meteor,3
890,Draconic Meteor,3
891,Draconic Meteor,3
892,Magnanimous Force I,5
